datetime,Maple Drive East,YMCA,Bancroft Close,Suffolk Road,Alverston Close,Forest Road
2014-08-01 03:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013166666666666669,0.001
2014-08-01 03:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013166666666666669,0.001
2014-08-01 04:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-01 04:30:00,0.006666666666666667,0.00016666666666666666,0.006166666666666667,0.0036666666666666666,-0.013000000000000003,0.005833333333333333
2014-08-01 05:00:00,0.045000000000000005,0.0055000000000000005,0.07466666666666667,0.008333333333333333,-0.013333333333333336,0.03
2014-08-01 05:30:00,0.18016666666666667,0.037,0.22916666666666666,0.0155,0.06366666666666666,0.103
2014-08-01 06:00:00,0.21683333333333332,0.04950000000000001,0.24666666666666667,0.02316666666666667,0.12766666666666668,0.12966666666666668
2014-08-01 06:30:00,0.26716666666666666,0.03416666666666667,0.30383333333333334,0.04266666666666668,0.20466666666666666,0.134
2014-08-01 07:00:00,0.7625000000000001,0.0305,0.33816666666666667,0.05366666666666667,0.355,0.31933333333333336
2014-08-01 07:30:00,0.336,0.036833333333333336,0.5271666666666667,0.04833333333333333,0.26733333333333337,0.28
2014-08-01 08:00:00,0.7474999999999999,0.0625,0.6123333333333334,0.08016666666666666,0.5155,0.373
2014-08-01 08:30:00,1.1503333333333332,0.13066666666666668,0.8701666666666666,0.09233333333333332,0.6813333333333332,0.3463333333333333
2014-08-01 09:00:00,1.0536666666666665,0.09016666666666667,0.6928333333333333,0.09166666666666667,0.5673333333333334,0.39666666666666667
2014-08-01 09:30:00,1.0023333333333335,0.12933333333333333,0.8931666666666667,0.12483333333333334,0.4346666666666667,0.5511666666666667
2014-08-01 10:00:00,1.0126666666666666,0.15716666666666665,0.7031666666666667,0.12983333333333333,0.8508333333333334,0.5843333333333333
2014-08-01 10:30:00,1.4951666666666668,0.1575,0.9953333333333333,0.13033333333333333,0.945,0.5801666666666666
2014-08-01 11:00:00,1.6001666666666665,0.0835,0.7828333333333332,0.14366666666666664,0.9763333333333334,0.8358333333333333
2014-08-01 11:30:00,1.6346666666666667,0.052833333333333336,0.9365,0.14316666666666666,1.1171666666666666,1.0423333333333333
2014-08-01 12:00:00,1.1833333333333333,0.07533333333333335,0.7121666666666666,0.2275,1.3338333333333334,0.832
2014-08-01 12:30:00,1.2933333333333332,0.12866666666666668,1.0048333333333332,0.2305,1.0675000000000001,0.7773333333333334
2014-08-01 13:00:00,1.1155000000000002,0.09766666666666667,1.1698333333333333,0.18416666666666667,1.162,1.3231666666666666
2014-08-01 13:30:00,1.1945000000000001,0.08466666666666667,1.3873333333333333,0.2373333333333333,0.7896666666666667,0.9754999999999999
2014-08-01 14:00:00,0.9856666666666668,0.0765,1.2486666666666666,0.23466666666666666,1.1648333333333334,1.1023333333333334
2014-08-01 14:30:00,1.0251666666666666,0.045500000000000006,1.1506666666666667,0.227,0.9005000000000001,0.898
2014-08-01 15:00:00,0.8370000000000001,0.031000000000000003,0.642,0.225,0.9116666666666667,0.9696666666666666
2014-08-01 15:30:00,0.8958333333333334,0.021666666666666667,0.5666666666666668,0.16266666666666665,0.7266666666666667,0.8785
2014-08-01 16:00:00,0.6171666666666668,0.0135,0.5661666666666667,0.08949999999999998,0.5871666666666666,0.7404999999999999
2014-08-01 16:30:00,0.4044999999999999,0.013333333333333334,0.32583333333333336,0.21116666666666664,0.3583333333333334,0.4961666666666667
2014-08-01 17:00:00,0.2535,0.008166666666666668,0.18016666666666667,0.09999999999999999,0.2635,0.2456666666666667
2014-08-01 17:30:00,0.19633333333333333,0.008333333333333333,0.14966666666666667,0.056,0.13633333333333333,0.13
2014-08-01 18:00:00,0.10066666666666667,0.006333333333333333,0.12283333333333334,0.028,0.06533333333333333,0.085
2014-08-01 18:30:00,0.056999999999999995,0.0014999999999999996,0.06166666666666667,0.012666666666666666,0.009666666666666669,0.03333333333333333
2014-08-01 19:00:00,0.016499999999999997,-0.002166666666666667,0.013666666666666667,0.003999999999999999,-0.013333333333333336,0.009666666666666667
2014-08-01 19:30:00,-0.0018333333333333333,-0.0023333333333333335,-0.0023333333333333335,0.0013333333333333333,-0.013166666666666669,0.0011666666666666668
2014-08-01 20:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-01 20:30:00,-0.002,-0.0025,-0.0023333333333333335,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-01 21:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013166666666666669,0.001
2014-08-01 21:30:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013166666666666669,0.0011666666666666668
2014-08-01 22:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-01 22:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-01 23:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-01 23:30:00,-0.002166666666666667,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-08-02 00:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.012666666666666668,0.001
2014-08-02 00:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-02 01:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-02 01:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-02 02:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.012833333333333335,0.001
2014-08-02 02:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.012833333333333335,0.001
2014-08-02 03:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-02 03:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-02 04:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-08-02 04:30:00,-0.002,-0.0025,-0.001,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-08-02 05:00:00,-0.002,-0.002,0.02516666666666667,0.005833333333333334,-0.013166666666666669,0.005833333333333333
2014-08-02 05:30:00,0.0026666666666666666,0.0006666666666666666,0.03316666666666667,0.015166666666666667,0.017833333333333333,0.035500000000000004
2014-08-02 06:00:00,0.0055000000000000005,0.011833333333333335,0.07616666666666666,0.0195,0.075,0.059166666666666666
2014-08-02 06:30:00,0.025166666666666667,0.028166666666666663,0.10583333333333333,0.014666666666666666,0.0825,0.07316666666666667
2014-08-02 07:00:00,0.20916666666666664,0.0325,0.32683333333333336,0.0335,0.1465,0.10099999999999999
2014-08-02 07:30:00,0.29916666666666664,0.03316666666666667,0.6643333333333333,0.050666666666666665,0.36599999999999994,0.07583333333333332
2014-08-02 08:00:00,0.3085,0.030000000000000002,1.0435,0.03966666666666666,0.6186666666666666,0.09333333333333334
2014-08-02 08:30:00,0.37483333333333335,0.082,0.5563333333333332,0.041166666666666664,0.7668333333333334,0.20750000000000002
2014-08-02 09:00:00,0.39233333333333337,0.042333333333333334,0.4373333333333333,0.06583333333333334,0.9095,0.32
2014-08-02 09:30:00,0.7296666666666667,0.10316666666666667,0.26766666666666666,0.09333333333333334,0.997,0.36833333333333335
2014-08-02 10:00:00,0.7156666666666668,0.11683333333333333,0.33266666666666667,0.12366666666666669,1.1878333333333335,0.299
2014-08-02 10:30:00,0.7394999999999999,0.12433333333333334,0.19699999999999998,0.16933333333333334,1.1071666666666666,0.256
2014-08-02 11:00:00,0.7123333333333334,0.0655,0.6171666666666668,0.19566666666666666,0.6126666666666667,0.4663333333333333
2014-08-02 11:30:00,0.6856666666666666,0.10116666666666667,0.508,0.17983333333333332,0.6828333333333333,0.8113333333333334
2014-08-02 12:00:00,0.8115,0.052833333333333336,0.9313333333333333,0.15133333333333332,0.7781666666666666,1.075
2014-08-02 12:30:00,0.753,0.08766666666666667,1.0048333333333332,0.2225,0.9113333333333333,1.204
2014-08-02 13:00:00,0.3133333333333333,0.04516666666666667,0.7239999999999999,0.21550000000000002,1.2263333333333335,0.5501666666666667
2014-08-02 13:30:00,0.102,0.07633333333333334,0.5775,0.171,0.9405000000000001,0.9868333333333333
2014-08-02 14:00:00,0.6981666666666667,0.07383333333333333,1.3218333333333334,0.10116666666666667,0.37149999999999994,0.8738333333333334
2014-08-02 14:30:00,0.39799999999999996,0.03166666666666667,0.9499999999999998,0.08833333333333332,0.6501666666666667,0.9434999999999999
2014-08-02 15:00:00,0.4955,0.025833333333333333,0.4830000000000001,0.08883333333333333,0.5556666666666666,0.7826666666666666
2014-08-02 15:30:00,0.5393333333333333,0.0405,0.9058333333333333,0.09816666666666667,0.351,0.49150000000000005
2014-08-02 16:00:00,0.637,0.021666666666666667,0.30716666666666664,0.06716666666666667,0.3893333333333333,0.5053333333333333
2014-08-02 16:30:00,0.44799999999999995,0.016666666666666666,0.18133333333333335,0.06933333333333333,0.6355000000000001,0.5626666666666666
2014-08-02 17:00:00,0.3,0.021500000000000002,0.11900000000000001,0.12,0.41083333333333333,0.4811666666666667
2014-08-02 17:30:00,0.10883333333333334,0.008666666666666668,0.111,0.12233333333333335,0.19833333333333333,0.19316666666666668
2014-08-02 18:00:00,0.057499999999999996,0.0036666666666666666,0.0835,0.09316666666666668,0.11483333333333333,0.14566666666666664
2014-08-02 18:30:00,0.035,0.0013333333333333333,0.06,0.056333333333333326,0.028333333333333335,0.07250000000000001
2014-08-02 19:00:00,0.015166666666666669,-0.0015000000000000002,0.011666666666666667,0.01933333333333333,-0.004166666666666667,0.026833333333333334
2014-08-02 19:30:00,-0.0008333333333333334,-0.0025,-0.0003333333333333335,0.0016666666666666668,-0.013000000000000003,0.0011666666666666668
2014-08-02 20:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-08-02 20:30:00,-0.002,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.012833333333333335,0.001
2014-08-02 21:00:00,-0.002166666666666667,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-02 21:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-02 22:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-02 22:30:00,-0.002166666666666667,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013166666666666669,0.001
2014-08-02 23:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-02 23:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-03 00:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-03 00:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-03 01:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013166666666666669,0.001
2014-08-03 01:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-03 02:00:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013166666666666669,0.001
2014-08-03 02:30:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013166666666666669,0.0011666666666666668
2014-08-03 03:00:00,-0.002,-0.0025,-0.003166666666666667,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-03 03:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-03 04:00:00,-0.0018333333333333333,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-03 04:30:00,0.011333333333333334,-0.0011666666666666668,0.008833333333333334,0.002,-0.013000000000000003,0.0013333333333333333
2014-08-03 05:00:00,0.06666666666666667,0.006833333333333334,0.04133333333333333,0.006666666666666667,-0.0036666666666666675,0.02266666666666667
2014-08-03 05:30:00,0.20833333333333334,0.057166666666666664,0.20466666666666666,0.011666666666666667,0.0565,0.03966666666666667
2014-08-03 06:00:00,0.39966666666666667,0.08850000000000001,0.39316666666666666,0.016166666666666666,0.1095,0.05216666666666667
2014-08-03 06:30:00,0.38833333333333336,0.11133333333333334,0.5976666666666667,0.021500000000000002,0.213,0.11766666666666666
2014-08-03 07:00:00,0.7296666666666667,0.10616666666666667,0.9153333333333333,0.0255,0.24266666666666667,0.247
2014-08-03 07:30:00,0.8943333333333333,0.144,1.2928333333333333,0.03983333333333333,0.6026666666666668,0.4091666666666667
2014-08-03 08:00:00,0.8216666666666667,0.13999999999999999,1.4076666666666666,0.058166666666666665,0.6623333333333333,0.5538333333333333
2014-08-03 08:30:00,1.1306666666666667,0.12466666666666666,1.4475,0.0595,0.8963333333333333,0.6698333333333334
2014-08-03 09:00:00,1.2558333333333334,0.14483333333333334,1.1053333333333333,0.12216666666666669,0.9238333333333334,0.7643333333333334
2014-08-03 09:30:00,1.056,0.1465,1.3006666666666666,0.17216666666666666,1.1440000000000001,0.875
2014-08-03 10:00:00,1.5233333333333334,0.08883333333333332,1.5511666666666668,0.17500000000000002,1.125,1.0835000000000001
2014-08-03 10:30:00,1.6626666666666667,0.14566666666666667,1.5945,0.19966666666666666,0.9115000000000001,1.1555
2014-08-03 11:00:00,1.5951666666666666,0.13199999999999998,1.5553333333333335,0.22766666666666668,1.3986666666666665,0.9608333333333333
2014-08-03 11:30:00,1.250333333333333,0.15966666666666665,0.9756666666666666,0.24183333333333334,1.3945,1.1631666666666665
2014-08-03 12:00:00,1.6288333333333334,0.0795,1.55,0.24433333333333332,1.3228333333333333,1.1268333333333331
2014-08-03 12:30:00,1.4926666666666666,0.10433333333333333,0.9221666666666666,0.1565,1.3875,1.0045
2014-08-03 13:00:00,1.5890000000000002,0.0795,1.0121666666666667,0.16566666666666668,1.3033333333333332,0.36483333333333334
2014-08-03 13:30:00,0.8125,0.051,0.6913333333333332,0.215,1.0276666666666667,1.0515
2014-08-03 14:00:00,1.2706666666666668,0.045000000000000005,0.6835,0.17216666666666666,1.264,0.8288333333333333
2014-08-03 14:30:00,1.1351666666666667,0.05383333333333332,0.8856666666666667,0.23133333333333336,1.0556666666666668,0.851
2014-08-03 15:00:00,0.9931666666666666,0.031000000000000003,0.49133333333333334,0.2071666666666667,1.002,0.5721666666666666
2014-08-03 15:30:00,0.8155000000000001,0.012000000000000002,0.4398333333333333,0.20933333333333334,0.8563333333333333,0.25299999999999995
2014-08-03 16:00:00,0.547,0.009,0.20083333333333334,0.23716666666666666,0.7231666666666667,0.28450000000000003
2014-08-03 16:30:00,0.3741666666666667,0.0065,0.07783333333333332,0.19483333333333333,0.5518333333333333,0.15233333333333335
2014-08-03 17:00:00,0.222,0.0045000000000000005,0.07966666666666666,0.1785,0.377,0.3778333333333333
2014-08-03 17:30:00,0.10466666666666667,0.0025,1.0635000000000001,0.1445,0.20733333333333334,0.238
2014-08-03 18:00:00,0.0555,0.0008333333333333334,0.976,0.10133333333333333,0.07616666666666667,0.1475
2014-08-03 18:30:00,0.038,-0.00016666666666666666,0.2245,0.053,0.01966666666666667,0.06600000000000002
2014-08-03 19:00:00,0.0155,-0.0016666666666666668,0.016166666666666666,0.014166666666666666,-0.008,0.013000000000000003
2014-08-03 19:30:00,-0.0013333333333333333,-0.0025,-0.0016666666666666668,0.0016666666666666668,-0.013166666666666669,0.0011666666666666668
2014-08-03 20:00:00,-0.002,-0.0023333333333333335,-0.0025,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-08-03 20:30:00,-0.002,-0.0025,-0.0025,0.0011666666666666668,-0.013000000000000003,0.001
2014-08-03 21:00:00,-0.002166666666666667,-0.0023333333333333335,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-03 21:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-03 22:00:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-03 22:30:00,-0.002,-0.0023333333333333335,-0.0026666666666666666,0.0013333333333333333,-0.013166666666666669,0.001
2014-08-03 23:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-03 23:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-04 00:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013166666666666669,0.001
2014-08-04 00:30:00,-0.002,-0.0023333333333333335,-0.0026666666666666666,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-04 01:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-04 01:30:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-04 02:00:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-04 02:30:00,-0.002166666666666667,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.0025
2014-08-04 03:00:00,-0.002,-0.0025,-0.0025,0.0011666666666666668,-0.013000000000000003,0.001
2014-08-04 03:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-08-04 04:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-04 04:30:00,-0.0016666666666666668,-0.0018333333333333333,0.012499999999999999,0.002,-0.013000000000000003,0.0013333333333333333
2014-08-04 05:00:00,0.020333333333333335,0.004166666666666667,0.0675,0.007,-0.0038333333333333344,0.02316666666666667
2014-08-04 05:30:00,0.085,0.015166666666666667,0.10933333333333332,0.015166666666666667,0.03766666666666667,0.05066666666666667
2014-08-04 06:00:00,0.2703333333333333,0.056499999999999995,0.21166666666666667,0.021833333333333333,0.08983333333333333,0.16216666666666668
2014-08-04 06:30:00,0.5845,0.10516666666666667,0.30816666666666664,0.03183333333333333,0.19666666666666668,0.19033333333333333
2014-08-04 07:00:00,0.7503333333333334,0.12466666666666666,0.25533333333333336,0.044500000000000005,0.3601666666666667,0.2786666666666667
2014-08-04 07:30:00,0.8798333333333334,0.104,0.36233333333333334,0.052,0.6095,0.45216666666666666
2014-08-04 08:00:00,1.087,0.10516666666666667,0.9803333333333333,0.063,0.3741666666666667,0.4298333333333333
2014-08-04 08:30:00,0.9384999999999999,0.13699999999999998,1.2121666666666666,0.10533333333333333,0.5073333333333334,0.47866666666666663
2014-08-04 09:00:00,1.0296666666666667,0.09849999999999999,1.4085,0.12233333333333334,0.622,0.6865
2014-08-04 09:30:00,0.707,0.07333333333333335,1.3248333333333333,0.14416666666666667,1.0733333333333335,0.8993333333333334
2014-08-04 10:00:00,0.8165,0.16983333333333336,1.4851666666666665,0.12966666666666668,1.1975,0.9951666666666665
2014-08-04 10:30:00,1.2513333333333332,0.09383333333333332,1.5735,0.15816666666666665,1.3065,0.9911666666666665
2014-08-04 11:00:00,0.8841666666666667,0.04683333333333333,0.9835000000000002,0.23383333333333334,1.368,0.6166666666666666
2014-08-04 11:30:00,0.758,0.1115,1.2366666666666666,0.14183333333333334,1.1883333333333332,0.6858333333333334
2014-08-04 12:00:00,1.5268333333333333,0.11866666666666666,1.6141666666666667,0.20083333333333334,1.3655,1.1496666666666666
2014-08-04 12:30:00,0.46366666666666667,0.0395,0.8331666666666667,0.24149999999999996,1.3266666666666664,0.8508333333333332
2014-08-04 13:00:00,0.4386666666666666,0.052833333333333336,1.4523333333333335,0.15133333333333335,1.3013333333333332,0.2951666666666667
2014-08-04 13:30:00,0.2703333333333333,0.017666666666666667,1.3701666666666668,0.09283333333333334,1.2853333333333332,0.8719999999999999
2014-08-04 14:00:00,0.4791666666666667,0.02266666666666667,1.3031666666666666,0.08416666666666668,1.1796666666666669,0.883
2014-08-04 14:30:00,0.4715,0.05883333333333333,0.6683333333333333,0.23816666666666664,1.0746666666666667,1.1296666666666666
2014-08-04 15:00:00,0.6843333333333333,0.045500000000000006,0.6301666666666667,0.16216666666666668,0.9620000000000001,1.0305000000000002
2014-08-04 15:30:00,0.8301666666666666,0.035,0.20433333333333334,0.0735,0.836,0.6503333333333333
2014-08-04 16:00:00,0.48666666666666664,0.028499999999999998,0.4378333333333333,0.06016666666666667,0.6833333333333332,0.7286666666666667
2014-08-04 16:30:00,0.39116666666666666,0.023833333333333335,0.20683333333333334,0.13016666666666665,0.5165000000000001,0.2786666666666667
2014-08-04 17:00:00,0.2315,0.013666666666666667,0.10433333333333333,0.14716666666666667,0.35450000000000004,0.10583333333333333
2014-08-04 17:30:00,0.10333333333333333,0.007500000000000001,0.07166666666666667,0.09800000000000002,0.19333333333333333,0.08283333333333334
2014-08-04 18:00:00,0.10383333333333333,0.0026666666666666666,0.09366666666666668,0.059666666666666666,0.07533333333333332,0.017499999999999998
2014-08-04 18:30:00,0.06433333333333334,-0.0003333333333333333,0.04666666666666667,0.014166666666666668,0.02,0.0016666666666666668
2014-08-04 19:00:00,0.016166666666666666,-0.002,0.013166666666666667,0.004833333333333334,-0.005666666666666667,0.0015000000000000002
2014-08-04 19:30:00,-0.0018333333333333333,-0.0025,-0.0023333333333333335,0.0013333333333333333,-0.013166666666666669,0.0011666666666666668
2014-08-04 20:00:00,-0.002,-0.0025,-0.0023333333333333335,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-04 20:30:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-04 21:00:00,-0.002166666666666667,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-04 21:30:00,-0.002166666666666667,-0.0025,-0.0025,0.0013333333333333333,-0.013166666666666669,0.001
2014-08-04 22:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-04 22:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-04 23:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-04 23:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-05 00:00:00,-0.002,-0.0025,-0.0023333333333333335,0.0013333333333333333,-0.013166666666666669,0.001
2014-08-05 00:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.012833333333333335,0.001
2014-08-05 01:00:00,-0.002,-0.0023333333333333335,-0.0025,0.0015000000000000002,-0.013166666666666669,0.0011666666666666668
2014-08-05 01:30:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-05 02:00:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-05 02:30:00,-0.002166666666666667,-0.0023333333333333335,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-05 03:00:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-05 03:30:00,-0.002,-0.0023333333333333335,-0.0026666666666666666,0.0011666666666666668,-0.012833333333333335,0.001
2014-08-05 04:00:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-05 04:30:00,0.0013333333333333333,-0.0015000000000000002,0.0048333333333333344,0.0016666666666666668,-0.013000000000000003,0.0011666666666666668
2014-08-05 05:00:00,0.0395,0.006333333333333334,0.04633333333333334,0.005333333333333333,-0.004166666666666667,0.016333333333333335
2014-08-05 05:30:00,0.16483333333333333,0.04883333333333334,0.16866666666666666,0.010166666666666668,0.030833333333333334,0.038166666666666675
2014-08-05 06:00:00,0.32283333333333336,0.08233333333333333,0.3475,0.014333333333333332,0.09033333333333333,0.051333333333333335
2014-08-05 06:30:00,0.5121666666666668,0.1045,0.5543333333333335,0.017833333333333336,0.19833333333333333,0.10916666666666668
2014-08-05 07:00:00,0.7338333333333334,0.12116666666666666,0.7525,0.022500000000000003,0.33666666666666667,0.23950000000000002
2014-08-05 07:30:00,0.6633333333333332,0.13083333333333333,0.9105,0.029833333333333333,0.5906666666666667,0.3905
2014-08-05 08:00:00,0.7154999999999999,0.14866666666666664,1.0871666666666668,0.06216666666666667,0.7446666666666667,0.5456666666666666
2014-08-05 08:30:00,0.6901666666666667,0.14083333333333334,1.2073333333333334,0.0825,0.9983333333333334,0.6078333333333333
2014-08-05 09:00:00,1.2911666666666666,0.15333333333333332,1.2951666666666666,0.13816666666666666,0.6905000000000001,0.7248333333333333
2014-08-05 09:30:00,1.3333333333333333,0.13216666666666665,1.4165,0.14766666666666667,0.9686666666666666,0.7981666666666666
2014-08-05 10:00:00,1.1273333333333333,0.10183333333333333,1.2756666666666667,0.1225,1.1291666666666667,1.0236666666666665
2014-08-05 10:30:00,0.6376666666666667,0.057,1.4750000000000003,0.13883333333333334,1.0008333333333332,0.9946666666666667
2014-08-05 11:00:00,0.7151666666666667,0.09899999999999999,1.5819999999999999,0.15466666666666667,0.7543333333333333,1.025
2014-08-05 11:30:00,1.657,0.0565,1.5178333333333331,0.10216666666666667,0.7675000000000001,1.0146666666666668
2014-08-05 12:00:00,1.4126666666666667,0.1155,1.1635,0.21716666666666665,1.0686666666666664,0.9814999999999999
2014-08-05 12:30:00,1.0891666666666666,0.0755,1.563,0.13,1.3188333333333333,0.886
2014-08-05 13:00:00,0.9028333333333333,0.07900000000000001,0.9428333333333333,0.12883333333333333,1.2818333333333334,1.0131666666666665
2014-08-05 13:30:00,0.9413333333333332,0.057,0.8113333333333334,0.17416666666666666,0.8675,0.7983333333333333
2014-08-05 14:00:00,1.1791666666666667,0.056499999999999995,0.9166666666666666,0.08599999999999998,0.7476666666666668,0.7443333333333334
2014-08-05 14:30:00,0.8493333333333334,0.056,0.7551666666666668,0.17816666666666667,1.074166666666667,0.4723333333333333
2014-08-05 15:00:00,0.6678333333333334,0.04666666666666667,0.6506666666666666,0.1085,0.8713333333333333,0.3678333333333333
2014-08-05 15:30:00,0.48100000000000004,0.043666666666666666,0.5585,0.11866666666666668,0.8191666666666667,0.6071666666666667
2014-08-05 16:00:00,0.287,0.021833333333333333,0.30383333333333334,0.10933333333333332,0.4195,0.1435
2014-08-05 16:30:00,0.28633333333333333,0.015833333333333335,0.30416666666666664,0.04816666666666667,0.38933333333333336,0.07583333333333334
2014-08-05 17:00:00,0.2945,0.012833333333333334,0.12066666666666666,0.06266666666666666,0.3666666666666667,0.17183333333333337
2014-08-05 17:30:00,0.18883333333333333,0.010333333333333333,0.05933333333333333,0.06916666666666667,0.1738333333333333,0.10816666666666667
2014-08-05 18:00:00,0.11183333333333334,0.006666666666666665,0.05316666666666667,0.037666666666666675,0.11533333333333333,0.10116666666666667
2014-08-05 18:30:00,0.05533333333333334,0.0014999999999999998,0.013666666666666667,0.023000000000000003,0.02816666666666667,0.074
2014-08-05 19:00:00,0.013000000000000003,-0.0016666666666666668,0.010166666666666668,0.005999999999999999,-0.009000000000000001,0.012833333333333335
2014-08-05 19:30:00,-0.002,-0.0025,-0.0025,0.0011666666666666668,-0.013000000000000003,0.0011666666666666668
2014-08-05 20:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-08-05 20:30:00,-0.002,-0.002,-0.0025,0.0015000000000000002,-0.013166666666666669,0.001
2014-08-05 21:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0013333333333333333,-0.013000000000000003,0.001
2014-08-05 21:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
